1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,14,18,18,14,18,3,18,18,18,4,18,18,14,14,14,14,14,14,14,14,14,14,14,14,14,54,50,50,50,50,50,50,50,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,18,18,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,18,18,18,14,18,3,18,18,18,4,18,18,14,14,14,14,14,14,14,14,14,14,14,14,14,54,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,18,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,18,14,18,18,14,18,3,18,18,18,4,18,18,14,14,14,14,14,14,14,14,14,14,14,14,14,54,50,50,50,50,50,50,50,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,14,14,14,4,14,18,14,14,14,14,14,14,14,14,14,14,14,14,14,54,50,50,50,50,14,14,50,14,14,14,14,50,50,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,3,14,14,14,4,14,18,14,14,14,14,14,14,14,14,14,14,14,14,14,54,50,50,50,50,14,14,50,14,14,14,14,50,50,14,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50
1,2,2,2,2,2,2,2,9,9,9,9,9,9,9,7,9,9,9,7,7,7,7,7,20,7,7,7,7,7,7,7,7,7,7,7,36,7,7,7,7,7,7,7,7,7,7,7,36,36,7,7,7,36,36,36,36,32,36,36,36,36,32,36,36,36,32,36,36,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,36,32,36,36,36,36,36,36,36,36,36,36,36
1,2,2,2,2,2,2,2,9,9,9,9,9,9,9,9,9,9,9,12,12,12,12,12,12,12,12,12,12,12,6,6,6,6,4,6,4,20,6,6,6,6,6,6,6,6,6,36,6,3,3,3,6,6,6,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,73,56,56,56,56,73,56,56,56,56,73,56,56,56,73,73,73,73,56,56,56,73,56,56,56,56,56
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1,1,1,4,5,5,7,7,7,7,7,7,7,6,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,62,14,14,14,14,14,14,14,28,14,14,14,14,14,14,14,14,14,14
1,1,1,4,4,4,6,6,6,6,6,6,6,6,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,20,14,14,14,14,14,14,14,14,14,14,14,14,20,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,60,14,14,14,14,14,14,14,14,62,14,62,14,14,14,14,14,14,14,28,14,14,14,38,14,14,14,14,14,14
1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,16,16,16,16,16,16,16,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,59,59,59,59,34,59,59,59,59,59,59,59,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,59,59,59,59,34,59,59,59,59,59,59,59,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,59,59,59,59,34,59,59,59,59,59,59,59,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,4,9,9,9,9,9,9,9,9,9,13,13,13,13,13,59,59,59,59,59,59,59,59,59,59,59,59,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,59,59,59,59,59,71,71,71,71
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36,1,1,20,1,1,36,1,13,1,50,1,50,50,21,21,21,21,21,21,60,21,21,21,21,21,21,21,21,21,21,21,62,40,21,21,21,38,21,21,21,21,21,21,21,21,62,21,21,21,21,21,21,21,21,21,21,21,21,93
1,1,1,4,5,5,7,7,7,7,7,7,7,6,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,62,14,14,14,14,14,14,14,28,14,14,14,14,14,14,14,14,14,14
1,1,1,4,5,5,7,7,7,7,7,7,7,6,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,62,14,14,14,14,14,14,14,28,14,14,14,14,14,14,14,14,14,14
1,2,2,2,2,2,2,2,9,9,9,9,9,9,9,7,9,9,5,7,7,7,7,7,20,7,7,7,7,7,7,7,7,7,7,7,36,7,7,7,7,7,7,7,7,7,7,7,36,12,7,7,7,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32
1,1,3,3,3,6,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,13,28,28,28,28,28,28,28,28,28,33,33,33,33,28,28,33,33,3,33,33,33,33,33,33,33,36,41,41,41,57,57,41,57,57,57,57,57,41,41,60,57,57,57,57,27,57,57,57,57,11,41,11,11,11,11,41,11,11,11,11,11,11,57,57,57,57,57,57,57,57,57,57
1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,13,13,13,13,13,59,59,59,59,34,59,59,59,59,59,59,59,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71
1,1,3,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41
0,0,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,9,9,9,9,9,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84
1,1,1,4,5,5,7,7,7,7,7,7,7,7,15,15,15,15,15,8,8,8,23,23,4,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,4,23,23,23,23,23,23,38,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,40,24,24,24,24,40,24,40,40,24,24,24,24,24,24,24,24,24,24,24,27,3,27,24,24,24,24,89
1,1,1,4,5,5,7,7,7,7,7,7,7,7,15,15,15,15,15,8,8,8,23,23,23,23,23,23,23,23,23,23,13,23,23,23,23,23,4,23,23,23,23,23,23,23,4,23,23,23,23,23,23,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,40,8,8,8,8,40,8,40,40,8,8,8,8,8,8,8,8,8,40,8,27,3,27,8,8,8,8,89
1,1,1,4,5,5,7,7,7,7,7,7,7,7,15,15,15,15,15,8,8,8,23,13,23,23,23,23,23,23,23,23,13,23,23,23,23,23,23,23,41,41,41,41,41,41,41,41,41,41,41,41,41,8,37,8,8,8,8,8,8,8,8,8,8,27,8,8,8,8,8,8,8,8,8,8,8,52,8,8,8,8,8,8,58,8,8,8,8,8,8,8,8,8,95,8,8,8,8
1,1,3,3,4,4,6,6,6,6,3,3,3,3,3,3,3,14,19,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,36,16,16,16,16,16,27,16,16,16,18,18,18,16,16,16,18,18,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,63,63,63,63,78,78,63,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1,1,1,4,5,5,6,6,6,6,6,7,7,6,15,15,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,36,14,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,58,58,14,14,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,74,77,63,63,63
1,1,1,4,4,4,6,6,6,6,6,6,6,6,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,20,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,60,14,14,14,14,14,14,14,14,62,14,62,14,14,14,14,14,14,14,14,14,14,14,38,14,14,14,14,14,14
1,1,3,3,1,6,4,4,4,10,4,4,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,4,19,19,19,19,19,19,19,23,23,23,23,35,23,38,60,23,23,37,35,23,23,62,38,9,62,23,23,74,23,9,9,3,9,9,9,9,62,77,9,9,72,77,9,77,9,9,9,9,9,9,9,96,9
1,1,1,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,42,42,42,42,42,38,60,42,3,42,42,42,38,77,42,50,82,42
1,1,3,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,10,10,10,10,10,10,20,13,20,28,28,28,28,28,20,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,10,10,10,10,10,10,20,10,20,10,10,17,10,33,33,33,33,33,33,33,33,33,3,3,33,33,33,33,33,37,33,33,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,72,12,12,12,12,12,28,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,10,10,10,10,10,10,20,10,20,10,10,17,10,33,33,33,33,33,33,33,33,33,3,3,33,33,33,33,33,33,33,33,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,72,12,12,12,12,12,28,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,3,3,3,6,4,4,4,10,10,10,10,10,10,10,10,10,18,2,2,2,10,2,10,10,10,20,28,28,17,28,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,12,41,41,41,41,41,41,41,12,12,41,41,41,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12
1,1,1,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,2,2,2,10,17,10,17,17,20,17,17,17,17,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,12,41,41,41,41,41,41,12,12,12,12,12,41,12,12,12,12,12,12,12,12,12,35,28,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,37,12,12,12,12,12
1,1,1,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,2,2,2,10,17,10,17,17,20,17,17,17,17,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,12,12,12
1,1,3,3,1,3,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,27,20,27,27,27,27,33,33,33,33,33,37,37,37,33,3,3,3,33,33,33,37,37,37,33,33,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,33,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,18,12,12,72,12,12
1,1,1,1,1,6,4,4,4,10,10,10,10,10,10,10,10,10,18,10,10,10,10,10,10,20,10,20,10,10,17,10,33,33,33,33,33,33,33,33,33,3,3,33,33,33,33,33,33,33,33,33,33,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,28,12,12,12,12,12,12,72,12,12,12,12,12,28,12,12,12,18,12,12,72,12,12
1,1,1,4,4,4,6,6,6,6,6,6,6,10,7,6,6,6,18,2,2,2,2,2,2,20,1,20,1,2,1,1,20,33,33,33,37,37,37,37,37,3,37,37,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,1,1,1,1,1,1,1,10,10,10,10,10,10,10,10,10,18,1,1,1,1,1,1,20,1,20,1,1,1,1,20,33,33,33,37,37,37,37,37,3,3,3,37,37,37,37,37,37,37,37,37,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,72,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
1,1,1,4,5,6,4,4,4,4,4,4,4,4,4,4,4,18,4,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,42,42,42,42,42,42,42,42,42,42,42,42,34,42,42,42,42,42,42,42,42,42,42,13,42,42,42,42,42,42,42,17,42,42,42,38,89,18,42,42,42,42,42,42,42,38
1,1,1,4,4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,13,2,17,10,17,10,17,3,4,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,7,7,7,7,7,7,7,7,7,7,7,7,7,7,60,7,7,7,7,7,62,7,7,7,7,7,7,7,9,7,9,9,7,7,60,7,17,7,7,7,7,9,7,9,7,62
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,19,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,44,48,48,48,48,48,48,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,27,27,27,27,27,27,27,34,34,34,34,34,34,34,34,34,34,34,34,34,44,48,48,48,48,48,48,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51
1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,30,31,31,31,31,13,30,30,38,30,13,30,0,36,30,36,3,30,30,3,30,36,36,31,3,15,15,38,15,15,29,15,15,35,15,17,15,38,15,15,15,15,15,37,15,15,15,15,15,60,15,15,3,15,58,15,30,15,37,15,15,77,15,15,15,15,15,15,38,15
1,1,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,9,9,9,9,9,9,9,9,9,9,9,9,9,9,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,49,34,34,51,34,45,45,45,45,45,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,60,52,62,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59
1,1,1,1,5,5,7,7,7,7,7,12,12,12,12,12,12,12,12,5,20,5,5,5,5,5,5,5,5,5,20,5,5,5,5,20,5,5,5,5,13,5,5,5,5,5,5,5,5,5,5,5,5,49,49,49,43,49,49,49,49,49,49,49,49,49,52,49,49,49,49,49,49,49,52,28,49,49,52,52,58,52,49,13,49,49,49,49,49,49,74,49,49,3,3,3,49,49,37
1,2,2,2,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,19,29,3,29,29,13,29,29,2,2,2,2,27,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,52,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,19,19,19,19,19,19,4,19,19,29,29,29,29,29,29,20,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,23,23,23,28,23,23,54,23,60,23,23,23,23,23,23,23,23,23,23,23,23,35,23,23,23,35,23,23,23,23,23,23,23,23,18
1,1,1,1,5,5,7,7,7,7,7,12,12,12,15,16,16,16,16,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,4,8,8,8,8,39,39,39,39,29,39,39,39,39,17,39,39,39,29,39,37,39,39,38,39,39,28,37,39,39,39,39,39,60,39,39,72,39,60,39,60,39,62,72,93,89,54,54,17,37,39
1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,29,29,29,29,29,29,29,29,29,29,29,29,4,29,13,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,52,23,23,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,27,23,23,28,23,23,23,23,23,23
1,1,1,1,1,1,1,1,1,1,1,1,13,13,13,13,13,13,13,19,19,19,19,19,19,19,19,19,29,29,29,29,29,29,29,29,29,29,29,29,4,29,13,29,29,29,29,29,29,29,29,29,29,23,23,23,23,23,23,23,23,23,23,23,52,23,23,17,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,27,23,23,28,23,23,23,23,23,23
