0,0,0,4,4,4,0,0,0,0,0,12,1,4,0,0,0,18,18,13,13,13,13,13,13,13,27,27,27,28,27,27,27,27,28,21,30,30,27,30,27,30,27,27,27,30,30,30,27,28,30,28,28,40,41,7,22,22,22,22,22,22,22,22,22,22,22,22,22,26,22,23,22,22,22,72,7,22,22,22,22,32,22,22,22,7,7,7,7,7,7,7,7,7,7,7,7,98,98
0,0,0,4,4,4,0,0,0,0,0,12,1,4,0,0,0,18,18,13,13,13,13,13,13,13,27,27,27,28,27,27,27,27,28,21,30,30,27,30,27,30,27,27,27,30,30,30,27,28,30,28,28,40,41,7,22,22,22,22,22,22,22,22,22,22,22,22,22,26,22,23,22,22,22,72,7,22,22,22,7,32,22,22,22,7,7,7,7,7,7,7,7,7,7,7,7,98,98
0,0,0,4,4,4,0,0,0,0,0,12,1,4,0,0,0,18,18,13,13,13,13,13,13,13,27,27,27,28,27,28,27,27,28,21,30,30,27,30,27,30,27,27,27,30,30,30,27,28,30,28,28,40,41,7,22,22,22,22,22,22,22,22,22,22,22,22,22,26,22,23,22,22,22,72,7,22,22,22,7,32,22,22,22,7,7,7,7,7,7,7,7,7,7,7,7,98,98
1,2,2,2,5,5,5,5,5,4,10,1,4,12,1,3,1,5,5,4,4,4,3,4,21,4,4,4,4,4,3,19,4,1,19,4,21,4,3,4,4,33,32,26,4,1,4,3,13,4,35,14,4,12,20,39,35,36,39,48,48,11,59,59,59,34,59,39,26,59,11,62,58,60,17,12,59,59,79,60,59,59,11,59,59,60,59,52,52,81,82,88,58,24,39,81,37,59,4
1,2,2,2,5,5,5,5,4,4,4,1,4,12,1,3,1,4,5,15,15,15,15,3,21,15,15,15,15,1,3,19,19,32,13,15,15,15,20,13,15,33,32,26,15,32,1,15,3,15,15,14,21,12,50,50,50,50,50,50,50,11,50,50,50,34,4,50,53,50,11,50,58,50,17,12,50,50,50,60,48,50,11,50,50,82,53,52,52,11,82,88,50,89,50,84,37,50,4
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,19,5,5,5,5,30,5,21,5,5,5,5,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,33,12,33,33,12,33,33,62,33,33,33,33,33,33,33,33,33,37,6,6,6,6,6,34,6,6,6,6,6,6,6,6,6,6,6,6,6,75
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,19,5,5,5,5,30,5,21,5,5,5,5,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,33,12,33,33,12,33,33,62,33,33,33,33,33,33,33,33,33,37,6,6,6,6,6,34,6,6,6,6,6,6,6,6,6,6,6,6,6,75
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,9,9,9,5,5,5,5,5,19,5,5,5,21,30,5,21,5,5,5,5,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,37,33,33,33,6,6,34,33,33,33,6,33,6,6,33,6,6,6,33,6,75
0,0,0,4,4,4,6,6,6,6,6,6,6,6,6,6,6,18,18,16,16,16,16,16,16,16,16,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,35,26,45,45,45,45,45,45,45,45,45,45,81,45,45,20,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45
1,2,2,2,5,5,5,5,4,4,4,1,4,12,1,1,1,5,5,15,15,15,15,3,21,15,15,15,15,15,3,24,30,13,13,15,15,15,20,15,15,13,15,26,15,26,15,15,1,15,1,15,49,52,20,14,35,14,41,53,11,14,48,17,37,40,60,62,20,17,70,20,53,34,75,68,17,62,20,40,37,14,83,83,83,83,83,83,83,83,83,78,70,83,83,83,83,83,83
1,1,1,1,1,1,2,4,9,4,9,9,9,9,9,9,12,9,9,5,5,5,3,5,5,5,5,24,5,5,5,24,30,1,19,5,21,5,5,13,33,13,5,5,32,32,5,3,13,35,1,35,49,50,50,50,55,36,55,60,58,55,26,40,50,55,55,50,50,50,41,1,65,55,50,55,55,24,50,78,59,50,50,55,79,59,62,84,59,55,59,78,82,50,37,36,73,73,59
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,12,9,9,5,5,5,5,5,5,5,5,5,5,5,5,24,30,13,5,5,5,5,5,33,33,5,5,5,5,26,5,5,5,5,1,5,49,52,55,55,55,55,34,55,11,39,48,17,55,40,55,62,20,17,70,55,55,34,75,55,17,62,20,55,55,55,83,83,83,83,83,83,83,83,83,83,83,83,17,36,83,83,83
1,2,2,2,5,5,5,5,4,1,4,4,5,12,5,5,10,5,5,15,15,15,15,15,15,15,15,15,15,15,15,24,30,13,15,15,15,15,15,15,15,15,15,15,15,26,15,15,15,15,1,15,49,52,14,14,14,14,14,14,11,14,48,17,14,40,41,62,20,17,70,14,14,34,75,14,17,62,20,11,37,1,83,83,83,83,83,83,83,83,83,83,83,83,17,36,83,83,83
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,12,9,9,5,5,5,5,5,5,5,5,24,5,5,5,24,30,1,19,5,21,5,5,33,33,13,5,5,5,26,5,3,13,5,1,15,49,52,55,55,55,36,55,55,11,55,48,17,59,55,55,62,20,17,70,1,55,55,75,55,55,55,20,55,59,55,83,55,83,83,55,83,83,55,83,78,82,83,37,36,83,83,83
1,2,2,2,5,5,5,5,4,1,5,5,5,12,5,5,5,5,5,15,1,3,15,3,1,15,3,15,15,1,15,15,15,1,15,19,15,15,15,15,15,13,15,13,21,1,12,12,12,50,50,16,50,14,53,39,14,1,14,14,14,14,1,37,37,58,17,23,32,40,14,14,70,14,58,68,14,14,14,14,60,14,14,75,75,14,14,14,14,20,14,14,14,72,14,85,62,70,77
1,2,2,2,5,5,5,5,5,4,5,4,5,12,12,5,10,5,5,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,13,15,15,15,15,15,32,15,15,3,15,15,35,21,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,70,50,50,50,75,48,50,50,50,50,50,50,50,50,50,50,50,50,50,50,84,50,50,50
1,2,2,2,5,5,5,5,4,4,4,1,4,12,1,3,1,4,5,15,15,15,15,3,21,15,15,15,15,15,1,19,15,15,13,15,15,15,20,24,21,33,3,26,15,15,15,19,1,15,15,3,15,37,20,14,35,23,52,52,41,36,20,26,26,52,60,65,14,23,39,0,53,62,24,60,1,12,60,70,73,75,68,73,40,48,48,70,23,79,23,91,89,77,65,65,87,35,20
1,1,3,3,3,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,37,48,53,38,23,38,73,38,38,38,58,38,38,38,38,38,38,73,38,38,38,38,38,38,38,38,38,38,38,70
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,12,9,9,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,33,33,5,5,5,5,5,5,5,5,5,5,5,26,5,55,55,55,55,34,37,39,39,55,32,55,35,55,55,55,55,55,55,55,35,55,55,75,55,55,55,55,55,55,51,60,16,55,55,55,90,55,55,55,55,55,55,55,55,55
1,2,2,2,5,5,5,5,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,1,1,1,1,1,2,4,9,9,9,9,9,9,9,9,12,9,9,5,5,5,5,5,5,5,5,24,5,5,5,5,5,5,5,5,5,35,5,33,33,5,5,5,5,5,5,5,5,5,5,5,26,5,55,5,5,55,34,37,39,39,55,32,55,11,0,55,55,55,55,39,55,35,51,55,75,60,55,5,55,35,55,24,60,16,55,65,55,90,53,72,55,23,81,48,34,55,36
1,2,2,2,5,5,1,1,2,2,2,2,3,2,2,2,2,2,2,2,21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,13,2,2,2,2,26,2,2,13,42,42,34,42,42,42,42,42,42,42,39,42,42,42,42,42,42,52,42,42,42,42,42,26,42,42,42,42,42,82,42,42,42,42,42,42,42,42,42,42,42,34,26,42,2,2
1,2,2,2,5,6,5,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,33,25,24,25,25,25,25,25,25,25,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
1,1,1,1,1,1,2,8,8,8,8,8,8,8,8,8,8,8,8,19,17,17,17,17,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,44,25,25,25,5,5,5,5,5,5,10,29,48,5,10,5,5,5,5,5,5,5,5,5,70,5,5,29,5,5,5,5,5,5,29,10,10,10,5,5,29,29,29,10,29,29,23,10,10,29
1,2,2,2,5,6,5,8,8,8,8,8,8,8,8,8,8,8,8,17,17,17,17,17,25,25,25,25,25,24,25,25,25,30,25,25,25,25,25,25,25,25,25,25,19,25,25,25,25,25,25,25,25,15,10,10,15,10,10,10,12,10,10,10,10,10,36,48,10,10,10,10,41,74,11,10,10,10,10,10,10,10,10,10,36,10,81,51,48,10,91,10,17,60,72,95,95,95,95
1,2,2,2,5,5,5,5,4,1,4,4,5,12,5,5,10,5,5,15,15,15,15,15,15,15,15,15,15,15,15,24,30,13,15,15,33,15,15,15,15,15,15,15,15,26,15,15,15,15,1,15,49,52,14,14,14,14,14,14,11,14,48,17,14,40,14,62,20,17,70,14,14,34,75,14,17,62,20,11,37,1,83,83,83,83,83,83,83,83,89,83,83,83,17,36,83,41,62
1,1,1,1,1,1,1,4,9,9,9,9,9,1,9,9,9,9,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,3,12,12,12,12,45,12,3,45,45,13,45,45,33,55,55,55,36,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,40,59,59,59,59,59,59,12,81,74,1,55,70,59,39,62,65,59,41,20,59,59,33,89,33,33
1,2,2,2,5,5,5,5,5,4,10,5,13,13,13,13,13,13,13,4,4,4,4,4,4,4,4,21,4,4,4,4,4,4,33,36,1,36,36,36,36,24,36,36,26,36,36,36,44,36,36,36,36,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44
1,2,2,2,5,5,5,5,2,2,2,2,2,10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,2,3,3,3,3,3,3,3,3,11,11,11,11,11,11,11,11,11,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49
