1,1,3,3,3,3,1,3,3,3,1,1,3,3,15,16,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,28,1,1,1,36,1,1,1,2,2,21,16,21,17,2,30,2,49,42,42,42,15,42,33,44,42,42,29,33,42,42,42,0,50,65,42,42,62,42,42,42,2,42,70,38,38,29,56,63,67,42,42,42,74,78,29,60,76,42,42,29,21,28,71,60,18,4,69
1,1,1,1,1,1,5,5,5,10,10,10,10,10,10,14,14,14,14,15,1,22,22,2,18,19,19,21,12,19,15,32,22,22,22,22,22,22,22,22,29,18,17,18,22,22,21,22,0,40,45,35,22,39,12,40,55,44,10,42,22,6,32,64,59,1,49,1,42,66,42,16,73,47,28,48,49,48,48,74,55,33,1,60,42,45,1,1,1,1,57,76,18,94,94,94,94,94,97
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,16,16,5,16,15,1,1,1,2,18,1,1,21,12,1,15,28,23,22,22,36,22,1,1,34,29,18,17,18,22,0,21,28,0,40,45,35,22,39,12,40,55,44,1,1,52,1,32,64,59,1,49,1,42,66,1,16,1,1,28,1,49,48,48,74,55,33,1,60,1,45,1,1,1,1,1,76,67,1,94,94,1,94,21
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,1,7,23,12,20,12,28,23,29,1,20,15,16,28,39,39,23,18,23,34,30,36,28,28,34,35,38,34,1,47,1,50,0,57,27,0,37,47,17,37,21,29,4,44,37,62,66,48,29,73,64,10,28,72,76,70,54,62,75,68,55,48,60,44,76,37,88,33,10,1,1,90,51,45
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,5,16,16,16,17,17,4,12,7,16,15,7,18,17,18,23,23,12,0,29,16,29,18,7,18,15,8,39,20,0,21,8,40,48,0,48,15,30,31,31,6,52,22,47,10,54,45,44,52,31,58,43,58,45,63,29,58,21,22,75,50,41,74,29,50,2,73,58,58,59,32,25,40,86,0,70,86,50,83,66,64,30,2,89
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,11,11,11,18,12,12,18,23,17,7,21,15,28,29,31,7,0,31,31,34,34,21,31,31,31,31,31,39,31,31,31,42,31,28,31,31,21,9,9,9,37,9,42,9,2,9,9,28,9,30,9,68,68,68,68,68,68,68,68,68,68,68,68,68,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,98,98
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,17,17,17,19,19,19,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,42,44,44,42,44,44,44,44,44,7,7,7,7,7,7,7,35,35,7,7,42,42,7,35,7,7,7,7,7,7,7,7,42,7,7,42,7,7,35,7,7,7,7,7,7,7,7,7,7,42,7,7,7,35,7
0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,10,10,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
1,0,1,0,0,1,7,7,7,7,7,7,7,7,12,12,12,15,15,19,19,19,19,24,24,24,25,25,3,25,25,25,25,32,25,25,20,32,32,32,32,24,32,24,24,32,24,24,24,24,24,32,43,29,27,12,29,38,35,35,56,28,28,33,4,44,0,0,60,45,6,4,71,40,43,69,65,55,41,57,47,22,48,35,84,49,6,86,49,84,79,35,83,70,76,10,97,33,76
1,1,1,1,1,1,7,7,7,7,7,7,7,14,14,15,15,15,15,1,1,1,1,1,12,25,25,25,7,9,25,25,25,25,25,25,25,25,25,25,25,0,25,25,25,25,25,44,44,20,25,44,38,28,32,39,54,34,34,49,45,34,10,34,34,37,22,16,23,4,44,34,50,32,23,60,22,49,23,23,23,63,22,68,23,0,83,6,23,66,23,70,54,94,94,96,96,96,96
0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,10,10,10,10,10,11,11,27,27,27,27,27,27,27,27,27,27,27,11,11,11,27,11,11,11,11,11,11,11,11,11,27,27,11,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,15,5,15,15,1,16,16,16,18,12,21,18,20,7,9,2,15,1,30,34,28,21,30,20,7,37,0,23,16,30,46,28,46,46,46,46,46,46,28,17,39,54,48,38,49,25,31,10,37,10,37,22,16,32,69,54,37,73,32,67,60,22,49,59,22,37,63,6,68,78,50,73,73,73,73,66,73,73,86,84,69,96,62,48
1,0,1,1,1,0,7,7,7,7,7,7,7,7,7,7,7,3,7,13,13,13,13,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,44,44,44,44,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
1,0,1,1,1,1,7,7,7,7,7,7,7,7,14,7,14,14,14,13,13,13,13,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,44,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,23,23,34,23,34,34,23,34,34,34,34,34,34,34,34,34,34,34,34,34,34
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,10,10,10,10,15,1,22,22,2,8,8,15,21,22,22,22,0,2,17,21,1,7,20,34,1,30,1,34,1,1,1,1,39,1,1,18,1,1,47,21,21,1,1,45,47,52,44,25,1,54,63,44,66,17,43,59,57,65,25,1,21,1,63,33,47,17,29,31,54,72,59,52,33,4,55,15,22,22,69,95,43,95,95,95
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,16,16,12,37,39,8,43,30,29,23,8,47,30,30,29,49,37,12,47,32,44,10,27,27,55,21,30,43,55,17,46,47,50,37,21,29,70,29,33,64,10,2,76,38,44,65,29,69,64,18,43,76,64,64,37,45,41,10,69,68,54,60,29
1,1,3,3,3,3,1,3,3,10,10,10,10,10,15,15,5,15,15,1,16,16,16,18,2,12,18,20,15,16,2,15,1,30,34,28,2,30,20,7,37,36,32,16,30,46,46,29,46,46,46,46,46,41,44,12,29,48,33,25,25,31,41,27,10,44,31,41,32,69,25,44,73,73,67,32,21,70,59,30,60,55,72,2,10,86,86,29,62,30,73,63,73,41,47,47,94,64,48
0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,0,26,26,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,26,26,26,7,26,26,37,43,50,26,22,30,27,41,29,13,48,13,13,55,40,56,62,13,38,0,70,13,49,67,13,44,76,52,67,13,2,13,13,52,50,13,13,13,13,0,37,18,2,43,21,74,73,13,13,13
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,29,36,28,37,39,8,43,30,29,21,8,12,30,30,29,49,37,12,47,32,44,10,27,27,28,30,47,17,45,47,27,47,50,37,21,29,6,29,30,64,10,10,22,38,44,21,32,69,25,18,43,76,64,74,37,60,71,10,17,86,54,79,29
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,15,15,15,15,1,1,15,1,1,12,21,8,1,7,9,1,1,1,1,21,1,1,38,12,1,1,0,1,1,1,1,28,1,1,1,1,1,38,28,32,29,54,1,38,49,45,40,10,1,1,45,22,16,1,4,44,1,50,59,27,63,22,49,1,1,1,63,43,68,78,74,83,6,69,66,10,1,54,86,10,96,86,96,96
1,1,3,3,3,3,5,5,5,10,10,10,10,10,10,10,10,10,10,1,1,22,22,21,22,2,2,22,22,22,22,32,32,22,32,32,32,38,22,22,1,22,22,1,22,29,22,38,1,20,36,22,28,27,22,31,24,50,1,1,1,62,1,1,63,50,28,1,1,12,22,1,10,70,1,10,1,1,37,43,41,1,1,1,46,0,32,1,1,88,82,82,82,88,94,82,82,89,82
1,1,1,1,1,1,3,3,3,3,3,3,3,3,15,3,3,5,3,7,1,1,1,1,1,1,1,1,1,1,1,28,1,1,1,1,15,28,1,2,2,42,42,21,17,40,30,42,49,42,42,42,15,42,42,42,42,42,42,33,42,42,42,0,52,65,42,42,65,42,42,42,42,42,70,42,44,29,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,4,69
1,1,3,3,3,3,5,5,5,10,10,10,10,10,10,10,10,10,10,12,21,22,22,22,22,22,22,22,22,22,22,22,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,51,51,33,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,63,24,24,25,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,22,24,24,24,24,24
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,9,16,28,37,39,8,43,30,29,21,8,12,30,30,29,49,37,12,47,32,44,10,27,27,10,21,47,17,45,59,27,47,4,37,21,29,6,41,25,41,17,10,76,38,44,65,32,69,33,18,43,76,64,74,37,90,71,91,17,16,54,79,29
1,0,1,1,1,1,3,3,3,3,3,3,3,3,3,3,17,17,17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,24,19,24,24,24,24,42,42,24,24,24,24,24,24,24,24,35,35,35,35,35,35,40,15,35,15,35,35,35,35,35,35,35,35,35,35,37,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,90,35,35,35,35
1,1,1,1,1,1,3,3,3,3,3,3,3,7,7,7,3,3,3,7,13,13,13,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,42,44,44,44,44,44,44,44,44,42,44,7,7,7,7,7,7,7,35,35,7,7,7,23,7,35,65,7,7,7,7,7,7,7,59,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,19,17,4,4,7,7,2,0,0,8,18,2,12,8,16,29,18,23,36,16,28,8,0,2,0,0,21,12,12,37,47,29,23,34,36,12,46,55,30,43,56,41,55,57,60,50,41,2,62,31,64,44,31,30,30,67,72,61,74,64,76,29,72,65,2,0,32,79,78,10,70,16,80,44,62,55,21,6,41,91,88
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,30,8,16,2,0,23,29,36,28,29,23,23,18,23,29,43,36,12,28,1,1,49,1,1,45,1,48,10,27,27,55,60,62,17,49,21,27,4,50,29,28,66,16,29,73,64,10,60,6,76,15,4,59,29,79,72,48,60,44,76,67,49,40,67,1,1,90,73,74
1,1,1,1,1,1,3,3,3,3,3,3,3,3,15,3,3,5,3,7,1,1,8,12,1,1,1,1,16,20,20,17,17,15,1,20,15,28,2,2,2,42,42,21,17,2,30,42,42,42,42,42,42,42,42,44,42,42,42,33,42,42,42,0,52,65,42,42,42,42,42,42,42,42,70,42,38,29,42,42,42,42,42,42,69,42,42,16,42,42,42,29,42,28,6,42,42,42,69
1,1,3,3,3,3,1,1,1,1,1,1,1,1,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,20,32,17,32,35,15,2,7,32,32,32,1,35,2,0,8,7,29,44,12,29,47,57,1,48,1,1,29,1,1,17,33,60,1,17,17,38,74,29,1,73,4,70,1,64,78,17,47,18,55,48,67,56,2,88,4,6,18,68,56,56,1,72
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,29,16,28,37,39,8,43,30,29,21,8,12,16,30,29,49,37,12,47,32,44,10,27,27,55,21,47,17,45,17,27,47,50,37,21,29,6,29,30,64,10,10,74,38,44,49,32,84,33,18,43,76,64,74,37,48,71,10,17,93,54,79,29
1,1,1,1,1,1,3,3,3,3,3,3,3,3,15,3,3,5,3,7,1,1,8,12,1,1,1,23,16,20,20,17,17,15,1,20,15,28,2,2,2,42,16,21,17,2,30,2,49,42,42,42,15,42,42,44,42,42,29,33,42,54,38,0,52,65,42,49,65,42,42,63,2,42,70,38,38,29,56,63,67,42,42,42,74,78,49,16,76,57,42,29,21,28,6,42,18,4,69
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,29,16,28,39,39,23,18,23,29,21,36,12,30,30,29,49,37,12,47,32,44,10,27,27,55,21,47,17,45,21,27,47,50,37,21,66,6,29,73,64,10,10,72,76,44,65,62,75,33,18,48,57,44,76,37,48,71,10,17,38,54,79,29
1,1,3,3,3,3,1,1,1,1,1,1,1,1,15,16,16,5,16,7,1,1,8,12,1,1,1,23,16,30,20,17,17,15,1,20,18,29,1,35,20,35,21,8,15,43,34,18,28,34,35,0,40,54,19,19,19,0,57,50,0,54,38,19,19,65,29,49,44,42,49,63,22,71,70,33,32,28,63,69,69,48,67,48,69,51,44,41,33,89,89,88,44,47,78,49,63,71,43
1,1,3,3,3,3,7,7,7,10,10,10,10,10,15,15,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,21,16,21,17,2,30,2,49,44,44,44,15,23,23,23,23,23,23,23,23,23,23,23,50,23,23,23,62,23,23,23,23,23,23,38,23,23,23,23,79,23,23,23,23,23,23,23,23,23,23,23,23,23,71,60,23,23,23
1,1,1,1,1,1,3,3,3,3,3,3,3,3,15,3,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,42,42,42,17,2,21,42,49,40,42,42,15,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,4,42
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,23,18,0,12,8,16,29,1,23,29,16,1,39,1,23,18,23,29,43,36,28,28,1,1,49,1,1,47,1,1,0,57,27,55,21,2,17,1,21,1,4,44,37,62,66,48,29,73,64,10,28,72,76,70,54,27,75,68,55,48,56,44,76,37,88,71,10,1,1,90,1,72
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,15,4,4,7,2,18,8,8,21,18,0,30,8,16,2,0,23,7,7,28,29,23,1,1,40,1,0,1,1,1,1,1,1,1,1,1,40,48,1,1,1,1,1,62,54,49,1,1,1,1,1,28,16,1,1,1,1,1,1,1,41,1,1,1,1,1,1,1,1,1,1,1,1,10,67,1,1,1,1,74
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,23,18,20,12,21,20,29,1,20,15,16,2,39,39,23,18,23,34,43,36,28,28,34,35,38,34,54,47,32,50,0,57,27,0,37,47,63,45,21,29,4,44,37,62,66,48,71,71,25,10,28,72,76,70,54,62,75,68,55,48,56,44,76,89,68,33,10,75,28,90,51,38
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,29,16,28,39,39,23,18,23,29,21,36,12,30,30,29,49,37,12,47,32,44,10,27,27,55,21,47,17,45,17,27,47,50,37,21,66,6,29,73,64,10,10,76,76,44,65,62,75,33,18,48,57,44,74,37,48,71,10,17,38,54,30,29
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,2,0,23,29,36,28,37,39,8,43,30,29,21,8,12,30,30,29,49,37,12,47,32,48,10,27,27,55,21,47,17,49,17,27,47,50,29,21,29,16,29,30,64,10,60,6,17,15,4,32,69,79,18,43,76,64,74,37,60,71,10,17,86,54,79,29
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,5,3,7,19,19,8,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,42,42,42,44,44,42,42,44,44,44,42,44,7,7,7,7,7,7,7,35,35,7,7,52,23,42,35,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,15,3,10,10,1,1,1,1,1,20,8,8,1,1,1,0,1,22,1,17,17,17,38,35,1,1,1,1,1,1,36,1,1,8,14,14,14,14,6,1,30,32,6,52,55,32,56,1,47,40,49,57,64,6,30,1,71,17,17,21,54,6,16,69,1,32,32,83,49,40,41,80,1,1,1,16,84,1,53,40,40,52,94,83
1,0,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,13,13,13,13,24,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,44,44,44,44,44,44,44,44,44,44,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
0,0,0,0,0,6,0,0,0,0,0,0,13,13,13,13,13,13,13,3,3,17,17,20,13,10,13,13,2,7,8,16,15,13,16,30,23,13,13,13,13,13,13,13,13,13,13,15,13,15,21,30,29,11,11,11,17,45,30,30,30,29,11,6,0,11,11,11,11,10,11,11,11,27,57,22,28,33,60,11,16,47,73,71,70,67,74,74,71,47,69,89,88,73,11,11,40,43,67
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,29,0,23,29,36,28,37,39,8,43,30,29,21,8,12,30,30,29,49,37,12,47,32,44,10,27,27,55,21,47,17,45,17,27,47,50,37,21,29,6,29,30,64,10,10,22,38,44,21,32,69,33,18,43,76,64,74,37,60,71,10,17,86,54,79,29
0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,10,26,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,26,26,10,26,10,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
0,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,11,11,11,11,11,0,26,26,12,26,26,26,26,26,26,26,26,26,26,26,26,26,26,29,26,26,26,7,26,26,37,43,50,26,22,30,27,41,29,13,48,13,13,55,40,56,62,13,38,0,70,13,49,67,13,44,76,52,67,13,2,13,13,52,50,13,13,13,13,0,37,18,2,43,21,74,73,13,13,13
1,1,3,3,3,3,1,1,1,10,10,10,10,10,15,15,15,15,15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,23,23,23,23,1,1,1,1,1,1,1,23,1,23,1,1,1,23,16,1,1,23,1,1,23,23,1,1,23,1,1,1,1,1,1,1,1,1,1,1,94,94,94,94,94,94
1,1,3,3,3,3,1,1,1,1,1,1,1,1,1,16,16,16,16,17,4,4,7,7,16,15,7,18,18,0,12,8,16,2,0,23,29,36,28,37,39,8,43,30,29,21,8,12,30,30,29,49,37,12,47,32,48,10,27,27,55,21,47,17,49,17,27,47,50,29,21,29,16,29,30,64,10,60,6,17,15,4,32,69,79,18,43,76,64,74,37,60,71,10,17,86,54,79,29
1,0,0,0,0,0,0,8,8,8,8,12,12,12,12,12,12,12,12,3,3,13,3,13,25,13,25,25,25,25,25,25,25,25,25,25,25,25,25,25,41,41,41,41,41,41,25,25,25,25,25,25,25,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
1,1,3,3,3,3,1,1,1,1,1,1,1,1,15,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,2,49,1,1,1,15,1,1,1,1,1,29,47,1,1,2,1,50,63,1,1,62,1,16,1,2,1,1,38,38,1,56,60,1,64,27,73,74,78,1,33,76,1,1,1,1,1,71,60,18,4,30
1,1,3,3,3,3,1,1,1,1,1,1,1,1,15,16,16,16,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,1,1,1,1,2,49,1,1,1,15,1,1,1,1,1,29,47,1,1,2,1,50,63,1,1,62,1,16,1,2,1,1,38,38,1,56,60,1,64,27,73,74,78,1,33,76,1,1,1,1,1,71,60,18,4,30
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,10,10,10,10,15,1,22,22,2,8,8,8,21,1,1,1,32,22,22,22,22,22,37,22,22,29,1,22,1,1,1,1,1,1,20,36,1,28,0,12,40,1,1,1,47,1,1,45,1,59,1,49,1,17,1,16,15,10,1,1,1,1,1,1,1,1,1,64,73,1,0,1,33,1,1,1,1,1,94,94,94,94,94,94
1,1,3,3,3,3,1,1,1,10,10,10,10,10,10,5,1,18,18,1,20,20,20,2,18,16,20,16,23,23,16,12,21,21,20,16,1,15,39,15,15,1,20,28,45,18,1,17,2,39,28,37,2,43,43,43,40,58,59,58,49,58,43,58,32,58,58,56,58,58,45,38,58,60,58,58,58,38,58,58,21,58,16,17,58,58,41,2,58,6,58,58,58,58,50,30,58,58,58
1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,19,19,19,19,24,24,24,24,24,24,24,24,24,24,24,24,24,24,28,24,2,2,42,42,42,17,2,30,42,49,44,44,42,15,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,4,42
1,1,3,3,3,3,1,1,1,5,11,11,11,11,11,11,11,11,11,0,0,0,4,0,23,7,21,7,28,29,31,31,31,31,31,12,31,31,31,21,17,20,37,31,37,15,16,31,36,31,7,12,31,4,2,2,25,55,9,60,9,49,37,49,30,54,40,17,69,9,41,64,9,9,9,9,9,37,17,9,25,6,9,6,28,9,47,83,63,9,87,18,9,79,70,59,57,10,9
