0,0,0,0,0,0,0,0,0,0,3,0,3,0,15,6,11,11,6,10,21,0,16,14,19,2,2,15,9,27,19,18,10,0,10,12,6,7,10,16,2,9,9,25,13,27,12,15,24,24,15,0,0,27,55,53,24,26,38,48,37,42,35,17,26,38,56,4,5,31,39,35,57,3,8,51,75,60,41,31,63,39,32,2,17,77,31,26,42,53,56,41,72,52,17,17,37,12,17
0,0,0,0,0,5,0,0,7,0,3,0,0,7,14,14,17,3,14,9,0,7,6,7,6,0,3,6,7,12,11,26,11,11,11,26,10,11,11,12,10,10,13,35,9,7,18,36,19,19,0,21,15,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,14,45,45,45,45,45,45,35,45,45,45,45,45,45,45,45,45,45,45,45,45,45
0,0,0,0,0,0,0,3,7,0,3,0,0,7,14,15,15,3,14,9,0,7,6,12,6,3,3,10,11,11,11,11,11,11,11,4,11,12,11,11,11,13,15,11,7,15,4,11,11,11,11,11,11,14,45,45,45,5,42,45,45,45,45,45,45,12,45,45,30,45,45,45,45,45,45,52,35,73,12,8,24,29,45,45,45,34,45,34,45,45,10,81,51,93,45,96,51,80,69
0,0,0,0,0,0,0,0,9,9,9,6,7,6,11,9,9,9,9,0,0,9,7,0,0,0,26,0,29,1,29,19,0,0,0,0,0,27,35,0,0,0,0,0,0,0,1,5,0,0,0,0,0,17,17,17,42,17,50,17,56,51,17,57,56,17,17,17,38,57,17,17,17,51,4,17,17,10,77,75,17,17,17,5,30,17,51,35,35,17,65,28,17,5,28,17,17,17,17
0,1,1,1,1,1,0,8,8,8,8,6,7,6,11,8,16,0,8,14,15,19,20,21,3,7,10,0,15,4,7,9,7,7,13,6,0,27,6,0,0,15,20,18,0,1,1,12,0,50,0,5,43,17,27,12,53,17,50,17,56,51,38,57,63,63,14,17,63,57,56,3,3,41,4,33,55,69,46,75,78,73,74,35,81,65,51,86,29,78,73,3,93,18,33,69,82,74,24
0,1,1,1,1,1,0,8,8,8,8,6,7,6,11,8,8,8,8,14,11,9,20,21,0,0,26,0,29,1,29,19,7,7,24,29,29,5,3,39,39,39,39,39,39,39,1,39,39,39,39,39,43,4,17,17,42,30,35,41,56,37,60,57,56,48,2,17,38,57,56,17,17,54,65,17,17,10,31,27,77,17,74,5,75,85,42,35,35,90,65,57,55,5,41,89,89,53,89
1,1,1,1,1,1,1,1,1,1,2,12,12,11,12,12,12,12,12,8,8,8,8,8,12,8,14,17,8,8,8,8,32,8,8,8,8,8,4,8,32,32,32,15,30,32,32,32,32,32,32,27,7,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
0,1,1,1,1,1,0,8,8,8,8,6,7,6,11,8,8,8,8,14,15,19,20,21,3,7,10,0,15,4,7,9,7,7,13,6,0,18,6,0,0,15,20,18,0,1,1,12,0,50,0,5,43,17,27,12,53,17,50,17,56,51,38,30,63,63,12,17,63,57,56,3,3,41,4,33,55,69,46,75,78,73,74,35,81,65,51,86,29,78,73,3,93,12,33,69,82,74,24
1,1,1,1,1,1,1,8,8,8,2,12,12,11,12,12,12,12,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,43,43,43,43,3,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,91,91,91,91,91,91,91,36,91
0,0,0,0,0,0,0,0,0,0,7,6,7,6,11,0,11,0,0,0,11,9,9,21,0,0,26,0,0,1,0,19,0,7,0,0,0,27,35,0,0,0,0,12,0,19,1,5,0,0,0,0,0,17,17,17,26,17,50,17,56,51,38,57,56,17,17,17,17,57,17,17,17,51,4,30,17,10,77,75,17,17,17,5,30,17,51,35,35,17,65,57,17,5,17,17,17,17,17
1,1,3,3,3,3,1,1,9,9,9,9,9,9,9,9,9,9,9,17,17,22,22,22,22,22,21,22,22,22,22,22,22,22,22,22,22,22,22,22,22,39,22,39,39,39,39,22,22,22,22,39,53,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,74,21,21,21,21,21,21,21,21,21,21,89,89,85,21,89,89,89,21,89,21,21
0,1,1,1,1,1,0,8,9,9,9,6,7,9,9,7,16,9,11,15,12,10,10,10,20,26,27,28,28,2,27,28,20,18,9,35,19,3,38,38,27,38,38,24,14,38,38,18,16,21,38,38,52,21,36,21,1,21,21,21,21,21,11,21,63,41,42,56,21,21,21,24,21,21,21,21,21,71,21,65,39,21,46,50,21,21,21,21,21,21,21,21,21,21,38,21,21,21,21
1,1,1,1,1,1,1,8,8,8,8,8,6,8,8,8,8,8,8,17,15,19,11,21,3,7,10,22,6,4,29,9,7,7,13,6,22,27,6,17,17,15,12,18,17,1,1,12,17,50,17,5,43,21,27,12,53,41,21,21,21,21,52,57,63,63,14,21,63,57,57,3,21,41,21,21,55,72,46,70,78,73,21,35,81,65,33,86,29,77,73,3,93,12,33,69,82,74,24
1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,1,17,17,31,31,31,31,31,31,31,31,31,31,33,33,17,33,33,33,33,33,33,33,33,33,17,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,48,48,49,48,48,48,49,49,49,48,48,48,48,48,48,48,48,48,48,49,48,48,48,49
1,1,3,1,1,3,1,8,9,9,9,9,9,9,9,9,9,9,9,17,17,17,17,17,17,17,21,17,29,29,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3,21,21,21,21,21,21,21,21,21,21,21,21,2,21,21,21,21,21,21,10,65,21,21,21,21,21,77,74,21,21,21,85,21,21,89,89,89,89,89,89,89,89,89,89,89
1,1,2,1,1,1,5,8,8,8,8,8,8,8,8,8,8,8,8,17,1,1,1,1,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,49,49,49,49,49,49,49,49,49,49,49,49,62,49,49,49,49,49,49,62,49,62,49,49,49,62,62,49,62,49,62,62,62,62,62,89,89,89,89,89,89,89,89,89,89,89
1,2,2,2,2,2,5,5,5,5,5,8,8,8,8,5,5,5,5,1,1,1,1,1,1,1,1,1,17,17,31,31,31,31,31,31,31,31,31,31,17,17,17,17,17,17,17,17,17,17,17,17,17,20,20,20,20,20,20,20,49,49,49,49,20,20,49,49,49,49,49,29,49,49,20,49,20,49,49,48,49,49,49,49,48,48,48,49,89,48,48,48,48,20,49,20,49,49,49
0,0,0,0,0,0,0,0,0,0,3,0,3,0,15,6,11,11,6,10,16,6,16,20,19,12,5,16,9,10,18,18,10,5,10,12,6,16,20,16,2,9,9,10,13,4,0,15,18,31,15,2,0,22,55,53,36,26,39,48,37,42,16,14,50,39,56,66,27,31,39,35,30,73,27,18,42,5,41,31,41,10,30,2,17,3,17,17,17,27,17,17,18,17,17,63,22,98,3
1,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,19,12,17,17,17,17,25,25,25,25,25,25,25,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,79,19,19,79,19,19,19,19,19,19,79,19,19,19,19,19
1,1,3,3,3,3,1,1,9,9,6,9,9,9,9,9,9,9,9,17,17,17,17,17,13,17,21,11,29,29,29,29,29,29,29,29,29,5,3,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3,21,46,5,30,35,41,58,37,58,58,58,58,2,58,58,58,58,58,58,54,65,58,58,58,58,58,58,58,58,58,85,85,85,85,86,85,85,58,85,58,85,85,85,85,58
1,1,3,3,3,3,4,4,4,4,4,4,4,4,4,9,4,4,4,12,17,17,7,17,2,23,13,23,29,29,23,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,23,29,29,29,29,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,28,28,44,28,44,44,44,50,28,28,44,44,44,28,28,44,44,44,44,44,28,28
1,1,1,1,1,1,1,8,8,8,2,12,12,11,12,12,12,12,12,8,8,8,8,8,8,8,8,27,8,8,8,8,8,8,8,8,8,8,8,8,26,8,8,8,8,46,46,46,46,46,46,46,46,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,71,43,43,43,43,43,43,43,43,91,91,91,91,91,91,91,91,91
0,1,1,1,1,1,0,8,9,9,2,2,2,11,12,12,12,12,9,8,8,8,8,8,8,8,8,27,8,8,15,8,13,8,8,8,8,8,8,8,26,8,8,8,8,46,46,46,46,46,46,46,46,43,29,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,36,71,66,36,5,43,43,43,43,38,91,91,91,91,91,91,91,91,91
0,0,0,0,0,5,6,0,0,0,3,0,0,7,14,14,17,2,2,9,7,7,18,4,7,4,3,4,12,12,24,3,0,24,28,26,37,4,7,15,21,18,3,20,45,45,45,45,45,25,24,30,20,24,48,46,29,8,1,1,1,25,56,37,5,25,34,27,37,11,12,25,27,55,37,25,3,32,2,2,25,25,35,31,51,73,10,85,25,81,25,70,81,25,4,22,85,27,56
0,0,0,4,0,5,6,0,0,0,6,0,0,7,14,14,17,2,14,9,7,7,18,4,7,4,19,4,12,12,24,3,0,24,28,26,37,4,7,24,21,18,3,20,45,45,45,45,45,25,24,30,20,24,48,46,29,8,1,1,1,36,56,37,5,45,34,27,11,11,12,25,27,55,37,55,3,32,66,2,25,25,11,31,51,73,10,85,25,81,25,70,81,25,85,85,85,27,85
0,0,0,4,0,5,6,0,0,0,6,0,0,7,14,14,17,2,14,9,7,7,18,4,7,4,3,4,12,12,19,3,0,24,28,26,37,4,7,15,21,18,3,20,45,45,45,45,45,25,24,30,20,24,48,46,29,8,1,1,1,25,56,37,5,45,34,27,11,11,12,25,27,55,37,45,3,32,66,2,25,25,11,31,51,73,10,85,25,81,25,70,81,25,85,22,85,27,85
0,0,0,0,0,0,0,0,0,0,7,0,6,0,15,6,16,11,6,10,16,0,16,20,19,12,5,16,6,10,0,18,10,5,0,12,6,16,20,16,2,9,12,10,0,4,0,0,0,31,0,5,13,17,55,33,17,17,17,17,17,17,52,17,38,39,14,17,17,17,57,17,3,34,26,33,42,5,50,70,8,10,17,27,17,17,33,78,60,77,90,17,92,57,55,17,22,17,3
0,0,0,0,0,0,0,0,0,0,7,0,6,0,15,6,16,11,6,10,16,0,16,20,19,12,5,16,6,10,0,18,10,5,10,12,6,16,20,16,2,9,12,10,13,4,0,0,18,31,15,5,13,22,55,53,17,26,17,48,37,42,52,14,38,39,14,66,27,31,57,35,3,34,26,33,42,5,50,70,8,10,30,27,17,17,33,72,60,77,90,17,92,57,55,63,22,71,3
0,0,0,0,0,0,0,0,2,0,3,0,3,7,14,14,17,3,6,9,16,7,6,12,6,3,3,2,7,9,11,1,11,11,11,26,28,11,11,11,11,11,13,3,9,7,15,36,19,19,30,21,15,45,45,45,45,45,45,45,45,45,45,45,45,45,50,29,45,45,45,45,45,69,45,45,4,14,45,45,45,45,45,56,67,45,70,57,45,50,45,45,45,45,45,45,63,69,45
0,0,0,0,0,0,0,0,2,0,3,0,3,7,14,14,17,3,6,9,16,7,6,12,6,3,3,2,7,9,11,1,11,11,11,26,28,11,11,11,11,11,13,3,9,7,15,36,19,19,30,21,15,45,45,45,45,45,45,45,45,45,45,45,45,45,50,29,45,45,45,45,45,69,45,45,4,14,45,45,45,45,45,56,67,45,70,57,45,50,45,45,45,45,45,45,63,69,45
0,0,0,0,0,0,0,0,7,0,3,0,0,7,14,15,15,3,14,9,16,7,6,7,6,3,3,10,11,11,11,11,11,11,11,4,28,11,11,11,11,11,15,11,7,15,11,11,19,11,11,11,11,14,45,45,45,45,45,45,45,45,45,45,45,12,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,34,45,34,45,45,45,45,45,45,45,45,45,45,45
0,0,0,0,0,5,6,0,7,0,3,0,0,7,14,14,17,2,6,9,7,7,18,4,7,15,3,4,7,12,19,3,0,0,28,26,37,4,7,15,21,10,3,3,45,45,45,45,45,25,24,30,20,25,25,25,29,8,1,1,1,25,56,37,5,25,34,27,25,11,12,25,27,55,37,25,3,32,2,2,25,25,35,31,51,25,10,25,25,81,25,70,81,25,4,22,25,54,56
1,1,3,3,3,3,1,1,1,1,2,1,1,1,12,12,12,12,9,8,17,22,17,17,8,8,8,22,8,8,8,22,8,22,8,22,22,8,8,8,26,8,8,8,8,46,46,46,46,46,46,46,53,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,64,64,43,64,43,64,43,64,64,43,91,64,64,64,64,64,64,64,64
1,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,11,3,17,17,17,13,25,1,22,29,29,29,29,29,29,29,29,29,29,29,39,29,29,29,29,41,29,41,29,41,41,41,41,41,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
1,2,3,3,3,3,1,1,1,1,6,1,9,1,1,9,9,1,9,11,3,17,17,17,13,0,1,0,29,29,29,29,29,29,29,29,29,29,39,39,29,39,39,39,39,29,29,29,29,39,39,39,41,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,0,0,0,0,0,0,0,0,0,6,9,9,0,0,9,11,0,9,0,0,0,0,0,13,0,6,0,12,20,29,0,29,24,29,29,29,20,29,24,31,18,26,20,31,39,39,0,0,0,0,43,0,34,48,46,17,17,17,5,17,17,33,8,46,17,17,32,11,17,17,72,67,17,17,17,36,17,66,17,5,17,11,26,85,85,85,85,85,10,32,85,85,85,85,85,85,85,85
0,0,0,4,0,0,0,0,9,9,6,9,9,9,9,9,9,0,9,0,3,0,0,0,13,0,19,0,12,29,29,29,29,24,29,29,29,29,29,29,31,18,26,20,31,29,29,29,29,29,29,43,29,24,48,46,17,17,46,55,51,48,33,8,22,17,22,32,11,17,17,72,67,17,17,17,36,17,66,17,5,17,11,26,85,85,85,85,85,10,85,85,85,85,85,85,85,85,85
0,0,0,0,0,5,0,7,7,0,3,0,0,7,13,3,17,2,13,3,7,3,18,4,7,15,3,12,7,12,19,3,11,0,28,10,37,4,7,21,21,10,3,7,45,45,45,45,45,45,24,45,45,25,25,25,29,25,25,1,25,25,56,37,25,25,34,27,25,25,25,25,27,25,37,25,25,32,25,2,25,25,25,31,51,25,10,25,25,81,25,70,81,25,25,25,25,27,25
0,0,0,0,0,0,0,0,0,0,0,6,13,6,0,0,0,15,0,4,19,14,22,22,22,6,22,26,22,3,22,10,9,9,26,36,35,28,12,4,5,28,14,22,22,10,31,6,49,49,49,49,49,9,9,9,9,9,9,9,9,9,9,9,9,37,9,9,9,9,9,9,50,9,9,9,9,9,60,54,37,36,9,70,9,9,9,9,9,9,9,9,9,9,9,9,9,9,78
0,0,0,0,4,0,0,0,0,0,0,0,13,0,0,0,0,15,3,4,19,14,22,22,22,22,22,26,22,22,22,10,9,9,22,36,35,22,22,22,22,28,22,22,22,22,22,22,49,49,49,49,49,9,9,9,9,9,9,9,9,9,9,9,9,37,9,9,9,9,9,9,9,9,9,9,9,9,60,54,37,36,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,78
0,0,0,0,0,0,7,4,4,4,9,4,4,4,4,4,4,4,11,15,12,10,15,10,20,10,27,23,28,2,21,28,20,16,9,18,1,15,15,38,27,20,28,38,38,38,38,38,48,18,16,51,19,18,18,29,3,46,31,4,3,3,51,21,4,30,63,24,55,39,29,8,37,57,33,71,27,26,54,65,81,78,4,8,74,82,41,41,21,21,60,60,88,21,88,51,21,60,81
0,0,0,0,0,0,0,3,0,0,0,6,7,6,11,0,0,0,0,19,0,9,0,0,0,0,26,0,10,0,0,0,0,27,0,0,0,0,0,9,0,30,0,0,0,0,14,37,4,36,27,20,16,11,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
0,0,0,0,0,0,7,0,0,0,3,0,3,0,15,6,11,11,6,10,21,4,16,14,19,2,2,15,9,27,19,18,10,5,10,12,6,7,10,16,2,9,9,10,13,27,12,15,24,4,15,0,0,22,55,53,24,26,39,48,37,42,16,14,50,38,56,66,5,31,39,35,57,73,8,51,75,60,41,31,63,39,32,2,17,11,31,26,36,32,74,41,72,52,37,57,37,12,17
0,0,0,0,0,0,0,0,0,0,0,6,7,6,11,0,0,0,0,0,0,9,0,21,0,0,26,0,19,26,19,19,12,10,0,0,0,26,36,0,0,0,0,0,0,1,30,5,25,27,26,28,27,1,17,17,34,27,50,17,56,51,17,57,56,17,17,17,17,57,17,67,17,51,4,17,60,10,77,75,17,17,17,37,30,17,51,35,35,17,65,17,17,5,17,17,65,17,17
0,0,0,0,0,0,7,0,0,0,3,0,11,0,15,6,11,17,6,10,16,4,15,14,19,2,2,4,16,27,19,18,10,0,10,26,14,2,10,16,2,35,9,43,24,4,16,30,24,4,30,0,0,29,42,37,24,58,3,3,58,5,58,58,58,39,56,58,58,31,12,38,58,55,58,37,3,55,27,14,11,16,58,2,58,71,58,58,77,88,17,8,58,24,58,22,58,98,56
0,0,0,4,0,0,0,0,0,0,6,0,0,0,0,6,11,11,6,0,0,0,0,0,13,0,19,0,12,20,24,0,0,24,0,12,6,0,0,24,31,18,26,20,31,4,0,0,0,0,15,43,13,24,48,46,17,17,34,38,17,36,33,8,22,17,17,32,11,17,17,72,67,17,17,17,36,17,66,18,5,17,11,26,85,73,85,85,85,51,32,85,85,85,76,33,85,85,85
1,2,2,2,2,2,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,1,17,1,17,1,17,17,31,31,31,31,31,31,31,17,31,17,33,33,17,33,17,17,17,17,33,17,17,17,17,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,48,49,49,76,49,49,48,49,48,49,49,49,49,49,49
1,2,3,3,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,17,17,17,17,17,25,25,1,25,29,29,29,29,29,29,29,29,29,29,39,39,41,41,41,41,41,41,41,41,41,41,41,41,41,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,83,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
0,1,3,4,3,3,0,8,9,9,6,9,9,9,9,9,9,9,9,11,3,9,0,0,13,0,19,0,29,29,29,29,29,29,29,29,29,29,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,3,48,46,42,17,17,38,17,17,17,8,17,17,2,32,11,17,17,72,67,17,17,17,36,17,66,17,17,17,11,17,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85
0,0,0,0,0,0,6,0,7,0,3,0,0,7,14,14,17,3,14,9,0,7,6,7,6,3,3,6,7,12,14,26,11,21,11,26,10,11,11,12,10,10,13,3,9,7,37,36,19,19,30,21,15,45,45,45,31,45,37,45,60,34,45,45,45,51,50,45,51,27,41,70,33,30,22,45,74,14,51,45,45,66,31,3,39,34,39,22,34,45,8,45,45,26,67,67,45,18,72
1,1,1,1,1,1,0,8,9,9,8,8,8,8,8,7,6,9,11,19,12,10,10,10,17,17,11,28,4,5,17,17,17,17,17,17,17,38,17,9,38,17,38,16,38,17,17,17,38,17,17,17,38,11,21,21,21,21,21,21,21,21,21,47,21,47,55,47,47,47,47,47,47,47,47,47,47,76,47,47,47,47,77,21,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47
0,0,0,0,0,0,0,0,0,0,3,0,3,0,15,6,11,11,6,10,16,6,16,20,19,12,5,4,9,10,18,18,10,5,10,26,6,16,20,16,2,9,9,10,13,4,0,15,18,31,15,0,0,22,55,48,36,26,39,48,37,42,16,14,50,39,56,66,27,31,39,35,30,73,27,18,42,78,41,31,41,24,35,2,17,76,17,17,17,27,17,17,3,17,17,71,17,98,50
0,1,1,1,1,1,0,4,9,9,9,9,9,9,9,9,9,9,11,15,12,10,10,10,20,26,21,28,4,5,27,28,20,18,9,35,19,38,38,38,38,38,38,38,38,38,38,38,16,38,38,38,38,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
